station_id,station_code,station_name,aquamonitor_id,longitude,latitude,grid,cell_id,period,n_oks_mgpm2pyr,n_red_mgpm2pyr,n_tot_mgpm2pyr,s*_mgpm2pyr
796,1260-2-20,Færevatnet,26643,4.96529172351653,60.7055139157007,blr,60504012,2007-2011,290.68,461.04,751.72,251.36
797,1260-2-28,Kvalheimsvatnet,26644,4.94653596260221,60.6834610587245,blr,60504012,2007-2011,290.68,461.04,751.72,251.36
798,1263-2-33,Hundvensvatnet,26645,5.25083147035882,60.6632343625511,blr,60505010,2007-2011,362.79,533.73,896.52,318.12
799,1263-2-36,Sandvikavatnet,26646,5.36116323318686,60.6092584709708,blr,60505014,2007-2011,377.16,535.1699999999998,912.3299999999999,323.45
800,1266-1-24,HOH 800,26647,5.79906581204766,60.9234975883271,blr,60505004,2007-2011,263.73,370.6700000000001,634.4000000000001,225.67
801,1266-2-6,Nordrevotni,26648,5.71095967611601,60.9258131042041,blr,60505003,2007-2011,271.26,347.89,619.15,237.49
802,1266-2-10,Svadfjellvatni,26649,5.78812443243309,60.97876920593,blr,60505004,2007-2011,263.73,370.6700000000001,634.4000000000001,225.67
803,1266-2-35,Klefjellvatni,26650,5.47439320365041,60.7549186232546,blr,60505006,2007-2011,349.65,524.62,874.27,310.65
804,1401-1-8,Urdavatnet,26651,5.01006243604079,61.652599118425,blr,61505009,2007-2011,186.87,391.43999999999994,578.31,171.42
805,1401-1-27,HOH 530,26652,5.30059942022701,61.6627731407891,blr,61505010,2007-2011,219.13,473.9599999999999,693.0899999999999,201.15
806,1411-1-10,Maletjørna,26653,5.08832583148769,60.9251308961365,blr,60505001,2007-2011,337.94,546.28,884.22,295.22
807,1412-1-9,Gardavatnet,26654,4.6957094059324,61.0292316955105,blr,61004015,2007-2011,260.96,401.36999999999995,662.3299999999999,221.9
808,1412-1-19,Krokevatnet,26655,4.78635852072273,61.0662959447917,blr,61004016,2007-2011,283.38,442.91999999999996,726.3,243.28
809,1412-2-7,Engevikvatnet,26656,4.96582128556072,61.1654742360355,blr,61004012,2007-2011,274.4,418.7099999999999,693.1099999999999,238.18
810,1413-1-33,Gåsevatnet,26657,5.32576131278042,61.1727331487242,blr,61005010,2007-2011,308.99,506.04999999999995,815.04,271.06
811,1416-1-3,Tirskardvatnet,26658,5.84121101115209,61.1964839718776,blr,61005012,2007-2011,251.22,400.17999999999995,651.4,216.02
812,1416-1-21,Dyttingane,26659,5.92386268365943,61.0982296318884,blr,61005016,2007-2011,229.02,299.98,529.0,195.9
813,1416-2-28,HOH 729,26660,5.65474861733566,60.9935850427246,blr,60505003,2007-2011,271.26,347.89,619.15,237.49
814,1417-1-29,HOH 1171,26661,6.53113048443226,60.9382363690779,blr,60506003,2007-2011,239.23,361.73,600.96,205.03
815,1420-1-1,Kollsetervatnet,26662,6.96029683857583,61.2748841015024,blr,61006008,2007-2011,219.96,362.80999999999995,582.77,187.08
816,1420-2-12,Storavatnet,26663,6.94106496044269,61.2561415373815,blr,61006008,2007-2011,219.96,362.80999999999995,582.77,187.08
817,1420-3-20,Dalavatnet,26664,7.00552853900507,61.297996444254,blr,61007005,2007-2011,193.43,315.65,509.08,163.21
818,1421-1-11,HOH 1036,26665,6.91348287515774,60.8896400042883,blr,60506004,2007-2011,212.66,307.43000000000006,520.09,177.55
819,1421-1-26,Øvre Leitevatnet,26666,7.39627367670327,60.9339437323012,blr,60507002,2007-2011,122.38,163.14999999999998,285.53,95.56
820,1421-2-15,Øv.Sleipåvotni,26667,7.58949265441742,60.8576725712206,blr,60507007,2007-2011,140.3,179.3,319.6,110.34
821,1421-2-31,Sleipåvotni,26668,7.55881254555123,60.8522716057204,blr,60507007,2007-2011,140.3,179.3,319.6,110.34
822,1421-3-24,HOH 1455,26670,7.41296513660549,60.685420052623,blr,60507010,2007-2011,135.04,185.29,320.33,112.06
823,1421-3-26,Norddalsvatnet,26671,7.43050754885882,60.9512661403688,blr,60507002,2007-2011,122.38,163.14999999999998,285.53,95.56
824,1421-3-30,Hednedalsvatnet,26672,7.37303840603625,60.737098655627,blr,60507010,2007-2011,135.04,185.29,320.33,112.06
825,1422-1-2,HOH 1539,26673,7.77964832552942,60.9764304522216,blr,60507004,2007-2011,137.74,175.85000000000002,313.59000000000003,109.59
826,1422-1-4,Fossavotni,26674,7.47973300068715,60.9815505852023,blr,60507002,2007-2011,122.38,163.14999999999998,285.53,95.56
827,1422-2-19,Langetjørnane,26675,7.86434829445603,61.1520532880646,blr,61007012,2007-2011,130.74,182.66999999999996,313.40999999999997,100.31
828,1422-2-25,Æråkstjørni,26676,7.92900630990176,61.0468672587467,blr,61007016,2007-2011,136.52,182.41,318.93,104.04
829,1422-3-18,Starsjøen,26677,8.01942403030433,60.9607640049147,blr,60508001,2007-2011,144.13,185.14,329.27,116.46
830,1424-1-12,Fjellvatnet,26678,7.61692640923749,61.1503741218995,blr,61007011,2007-2011,135.66,211.83,347.49,100.9
831,1424-1-14,Reinsgravtjørni,26679,7.79571977267114,61.1313006524043,blr,61007012,2007-2011,130.74,182.66999999999996,313.40999999999997,100.31
832,1424-2-11,HOH 1430,26680,7.65529290113022,61.4037854257795,blr,61007003,2007-2011,103.51,153.85000000000002,257.36,79.55
833,1424-2-30,Hyttedalsvatnet,26681,7.64188294197175,61.4283526939562,blr,61007003,2007-2011,103.51,153.85000000000002,257.36,79.55
834,1426-1-6,HOH 1335,26682,7.67450991015068,61.4510668971243,blr,61007003,2007-2011,103.51,153.85000000000002,257.36,79.55
835,1426-1-22,HOH 1475,26683,7.43575896423809,61.7019252491364,blr,61507010,2007-2011,122.86,198.38,321.24,101.52
836,1426-1-23,Røykjedalsvatnet,26684,7.16541693138788,61.6042576716009,blr,61507013,2007-2011,185.53,312.71000000000004,498.24,158.35
837,1426-2-13,HOH 1488,26685,8.29011285773043,61.4346213893816,blr,61008002,2007-2011,96.47,122.58000000000001,219.05,71.31
838,1426-2-22,Nedre Mjølkedalstjørn,26686,8.21831399443475,61.4619104480009,blr,61008001,2007-2011,96.82,127.6,224.42,72.18
839,1426-3-19,Åsetvatnet,26687,7.58365037048346,61.5504899961755,blr,61507015,2007-2011,89.25,135.92,225.17,68.32
840,1428-1-18,Tobbedalsvatnet,26688,5.46677613765058,61.4254789800456,blr,61005002,2007-2011,270.99,538.42,809.41,245.71
841,1428-2-32,Sætrevatnet,26689,4.95958652306786,61.3241519943837,blr,61004008,2007-2011,237.98,387.91999999999996,625.9,209.66
842,1428-3-7,Hærlandsvatnet,26690,4.91168230237514,61.3608618124539,blr,61004008,2007-2011,237.98,387.91999999999996,625.9,209.66
843,1429-2-10,Botnatjørna,26691,5.33489855149464,61.2939993150606,blr,61005006,2007-2011,292.66,515.9299999999998,808.5899999999999,259.24
844,1430-1-13,Jakobsvatnet,26692,5.9374468644201,61.2891269455416,blr,61005008,2007-2011,284.39,526.95,811.34,254.98
845,1430-1-65,HOH 520,26693,5.87385303493619,61.3576670863479,blr,61005008,2007-2011,284.39,526.95,811.34,254.98
846,1431-2-5,Gjesdalsvatnet,26694,6.22014896073301,61.4671421450816,blr,61006001,2007-2011,183.99,326.64,510.63,157.04
847,1431-2-26,HOH 1308,26695,6.66134864136841,61.5409633363763,blr,61506015,2007-2011,178.05,301.39,479.44,148.01
848,1431-2-35,Håheimsvatnet,26696,6.51171573539298,61.5956580049153,blr,61506015,2007-2011,178.05,301.39,479.44,148.01
849,1431-4-6,Jølstravatnet,26698,6.11313580017648,61.4922847836443,blr,61006001,2007-2011,183.99,326.64,510.63,157.04
850,1432-1-7,Nordvatnet,26699,6.12281124271671,61.5703704405491,blr,61506013,2007-2011,206.5,398.95000000000005,605.45,180.8
851,1432-1-25,Nes-Isvatnet,26700,6.32051304309099,61.4345700632836,blr,61006002,2007-2011,198.22,367.27,565.49,172.09
852,1432-3-15,Gjerlands-Isvatnet,26701,6.32811582750205,61.4452296143094,blr,61006002,2007-2011,198.22,367.27,565.49,172.09
853,1433-1-37,Svartevatnet,26702,5.69083237654391,61.5519283944457,blr,61505015,2007-2011,218.87,454.64,673.51,197.07
854,1433-3-23,Trodalsvatnet,26703,5.96726965595724,61.5573176033057,blr,61505016,2007-2011,220.29,431.85,652.14,195.22
855,1438-2-23,L. Snønykevatnet,26704,5.56568681088468,61.7804738667596,blr,61505007,2007-2011,221.23,447.25,668.48,200.03
856,1438-2-59,Sørdalsvatnet,26705,5.02398958108044,61.7071376819082,blr,61505009,2007-2011,186.87,391.43999999999994,578.31,171.42
857,1438-3-1,Handklevatnet,26706,5.24820861038761,61.678403504377,blr,61505009,2007-2011,186.87,391.43999999999994,578.31,171.42
858,1441-3-29,Dalsbøvatnet,26707,5.16846153272747,62.1613892462491,blr,62005009,2007-2011,218.83,454.72,673.5500000000001,202.73
859,1443-1-40,Byrjevatnet,26708,6.18494528650878,62.0037939543924,blr,62006013,2007-2011,173.76,389.44000000000005,563.2,147.2
860,1445-2-3,Vardevatnet,26709,6.27372590372235,61.720690123899,blr,61506010,2007-2011,184.88,367.27,552.15,160.68
861,1445-2-8,Skjerdalsvatnet,26710,5.92921915197772,61.8062119599196,blr,61505008,2007-2011,204.9,418.1700000000001,623.07,179.78
862,1445-2-9,Blådalsvatnet,26711,6.33410599809383,61.6589327007164,blr,61506010,2007-2011,184.88,367.27,552.15,160.68
863,1449-4-2,Lovatnet,26712,6.88921253581977,61.8599582698113,blr,61506008,2007-2011,155.86,283.93,439.79,131.07
864,1502-1-25,Årsetvatn,26713,7.52861894701805,62.7265969248412,blr,62507011,2007-2011,135.99,289.71,425.7,125.2
865,1504-1-13,Svartevatnet,26714,6.5411382118362,62.4570023829693,blr,62006003,2007-2011,142.7,351.73,494.43,135.07
866,1511-1-7,Vassdalsvatnet,26715,5.67546404416916,62.0211140562317,blr,62005015,2007-2011,198.87,431.1,629.97,177.38
867,1511-3-13,Myrkevatnet,26716,5.82003644722039,62.1340848989644,blr,62005012,2007-2011,171.93,375.00000000000006,546.9300000000001,150.3
868,1519-3-10,Rotevatnet,26717,6.09388591148653,62.144170987708,blr,62006009,2007-2011,179.18,426.85999999999996,606.04,148.22
869,1520-1-5,Urdvatn,26718,6.74599396818827,62.1473713468129,blr,62006011,2007-2011,154.16,344.6,498.76,139.66
870,1524-2-17,Gullakoppen,26719,7.28540372206027,62.3350154347328,blr,62007006,2007-2011,137.14,254.89,392.03,120.44
871,1525-1-12,Nykkjevatn,26720,6.91846805594164,62.1355160546594,blr,62006012,2007-2011,136.22,298.39,434.61,120.92
872,1525-2-601,Heimste Vesteråsvatnet,26721,7.30282613037987,62.1217995519359,blr,62007014,2007-2011,110.3,198.59999999999997,308.9,93.75
873,1526-2-13,Litlevatnet,26723,7.32092853129273,62.4348907957255,blr,62007002,2007-2011,147.65,318.08000000000004,465.73,136.72
874,1529-3-5,Engsetvatnet,26724,6.61813664026593,62.5312771867335,blr,62506015,2007-2011,131.75,320.77,452.52,123.41
875,1535-2-10,S. Oterskarvatn,26725,6.85621828484595,62.5841430192555,blr,62506016,2007-2011,142.02,362.48,504.5,136.57
876,1539-1-1,HOH 1060,26726,8.02386039893699,62.5186461471423,blr,62508013,2007-2011,144.65,267.69000000000005,412.34000000000003,134.63
877,1539-1-3,Kalkdhøtjørni,26727,8.16125160764878,62.3636350935404,blr,62008005,2007-2011,115.2,242.94,358.14,97.18
878,1539-2-6,Øspevatn,26728,7.25505398205574,62.506517461351,blr,62507014,2007-2011,151.02,357.94000000000005,508.96000000000004,141.26
879,1539-2-11,Kråkenesvatna,26729,7.78654421459835,62.4454293288804,blr,62007004,2007-2011,145.68,314.38,460.06,130.97
880,1543-1-2,Klappvatn,26730,8.05890391273954,62.7977060762102,blr,62508005,2007-2011,126.93,252.44,379.37,119.9
881,1543-2-7,Nordre Isløyptjørna,26731,8.31715042157198,62.3596576428447,blr,62008006,2007-2011,103.48,189.77999999999997,293.26,86.96
882,1563-1-4,Meskardvatnet,26732,8.93377498869735,62.6811730591234,blr,62508012,2007-2011,121.05,241.22999999999996,362.28,111.26
883,1563-2-1,Nedre Håkådalsvatnet,26733,8.65850883924818,62.4669127375678,blr,62008003,2007-2011,128.85,255.17,384.02,116.3
884,1563-3-6,Storvatnet,26734,8.8200926572025,62.5330621614422,blr,62508016,2007-2011,115.5,230.43,345.93,104.64
885,1566-1-9,Grytvatnet,26735,9.09322499762562,63.0623992591957,blr,63009013,2007-2011,119.19,257.22,376.41,109.59
886,1566-1-10,Damtjørna,26736,8.88741397108896,63.0398034412314,blr,63008016,2007-2011,114.37,239.98000000000002,354.35,107.85
887,1566-2-16,Holmevatnet,26737,9.00898547447897,63.0731998280514,blr,63009013,2007-2011,119.19,257.22,376.41,109.59
888,1569-1-8,Vasslivatnet,26738,8.58553791562133,63.2885192135534,blr,63008007,2007-2011,99.62,248.2,347.82,92.55
889,1569-2-4,Åkvikvatnet,26739,8.4738371180709,63.3385251290023,blr,63008006,2007-2011,89.85,231.79999999999998,321.65,85.7
890,1569-2-14,Rostolvatnet,26740,8.65754195903969,63.3051347165785,blr,63008007,2007-2011,99.62,248.2,347.82,92.55
891,1572-2-15,Linnvågvatnet,26741,7.95347225822943,63.1805033069827,blr,63007012,2007-2011,93.82,237.41000000000003,331.23,88.95
892,1612-3-12,Heimsvatnet,26742,9.04636208969542,63.4144907965878,blr,63009001,2007-2011,103.55,238.26999999999998,341.82,94.11
893,1613-1-18,Botntjørna,26743,9.34734109065321,63.4256359401033,blr,63009002,2007-2011,81.38,193.48000000000002,274.86,75.75
894,1613-2-7,HOH 676,26744,9.37906977225834,63.4160420933494,blr,63009002,2007-2011,81.38,193.48000000000002,274.86,75.75
895,1617-1-1,Langvatnet,26745,9.05426137529128,63.5885244176172,blr,63509013,2007-2011,96.37,223.81,320.18,88.19
896,1617-1-4,Husvatnet,26746,8.96488268668291,63.5048063953416,blr,63508016,2007-2011,87.58,215.87,303.45,81.82
897,1617-1-10,Ulvvågvatnet,26747,9.09830758680246,63.5872495798582,blr,63509013,2007-2011,96.37,223.81,320.18,88.19
898,1617-1-12,HOH 40,26748,8.77869827572653,63.6306073667628,blr,63508012,2007-2011,75.98,193.64999999999998,269.63,72.29
899,1617-2-2,Jevikvatnet,26749,8.97380612425423,63.6324534679884,blr,63508012,2007-2011,75.98,193.64999999999998,269.63,72.29
900,1617-2-6,HOH 66,26750,8.67720568175534,63.5516741963997,blr,63508015,2007-2011,77.54,204.43,281.97,74.47
901,1620-1-2,Rådalsvatnet,26751,8.76436429587996,63.7385563966858,blr,63508012,2007-2011,75.98,193.64999999999998,269.63,72.29
902,1620-2-13,Tuvnesvatnet,26752,8.63837315413265,63.7273936182757,blr,63508011,2007-2011,71.87,183.95,255.82,69.3
903,1622-1-17,Holtvatnet,26753,9.62080318581086,63.5517062475002,blr,63509015,2007-2011,92.55,226.74,319.29,91.54
904,1622-2-5,Lauvvatnet,26754,9.50820186358326,63.50368521876,blr,63509015,2007-2011,92.55,226.74,319.29,91.54
905,1624-1-23,Sørvikvatnet,26755,9.86706271564589,63.6252484502264,blr,63509012,2007-2011,103.73,260.0,363.73,107.32
906,1627-2-12,Ryvatnet,26756,9.7366057371221,63.7826320012563,blr,63509007,2007-2011,85.24,213.89,299.13,86.66
907,1630-2-14,Holmvatnet,26757,10.347018774667,64.0682991011567,blr,64010014,2007-2011,145.29,402.28,547.5699999999999,149.73
908,1630-2-20,Torsteinvatnet,26758,10.4640766147552,64.1239304749309,blr,64010014,2007-2011,145.29,402.28,547.5699999999999,149.73
909,1632-2-1,Storheitjørnin,26759,10.704278688883,64.135994760125,blr,64010011,2007-2011,76.66,188.18000000000004,264.84000000000003,65.64
910,1634-1-8,Sattja,26760,9.27329806143047,62.3993661645764,blr,62009002,2007-2011,87.54,161.75,249.29000000000002,65.41
911,1634-1-14,HOH 950,26761,9.51471864024725,62.7367191162911,blr,62509011,2007-2011,88.19,172.44,260.63,75.49
912,1634-1-20,HOH 1057,26762,8.94213587863887,62.6999718251919,blr,62508012,2007-2011,121.05,241.22999999999996,362.28,111.26
913,1634-3-2,Orkelsjøen,26763,9.89100191987273,62.5010712880255,blr,62509016,2007-2011,89.11,171.0,260.11,77.06
914,1634-3-5,Ångardsvatnet,26764,9.21129783353537,62.6659711749905,blr,62509009,2007-2011,98.77,200.37,299.14,87.67
915,1636-1-6,Litleholtvatnet,26765,9.46662166399075,63.0726062853858,blr,63009014,2007-2011,103.92,185.28999999999996,289.21,94.54
916,1636-1-15,Snipvatna,26766,9.52946562764068,62.9908035051816,blr,62509003,2007-2011,92.25,179.12,271.37,78.43
917,1638-1-16,Midtvatnet,26767,9.38844137085977,63.2663142363822,blr,63009006,2007-2011,97.86,219.15999999999997,317.02,89.4
918,1638-2-3,Husdalsvatnet,26768,9.85304355655194,63.3599609748974,blr,63009008,2007-2011,103.83,222.71000000000004,326.54,95.55
919,1640-1-9,HOH 808,26769,11.8338943612188,62.3932330654666,blr,62011004,2007-2011,133.38,196.58000000000004,329.96000000000004,116.87
920,1640-1-13,Monstjørna,26770,11.3821358477724,62.6648352355597,blr,62511010,2007-2011,120.68,186.53000000000003,307.21000000000004,105.19
921,1640-1-22,Heggrøsttjørnane,26771,12.0374932530784,62.3560422887996,blr,62012005,2007-2011,134.8,192.79000000000002,327.59000000000003,118.18
922,1640-2-17,Store Fjellsjøen,26772,11.2797081670348,62.6988552111359,blr,62511010,2007-2011,120.68,186.53000000000003,307.21000000000004,105.19
923,1640-2-19,Vedtjørna,26773,11.4927667065934,62.638640440615,blr,62511010,2007-2011,120.68,186.53000000000003,307.21000000000004,105.19
924,1640-3-3,Djupsjøen,26774,11.4892584968737,62.5989987394037,blr,62511014,2007-2011,121.88,181.76,303.64,105.11
925,1640-3-4,Styggsjøane,26775,12.1682052195872,62.3486516796197,blr,62012005,2007-2011,134.8,192.79000000000002,327.59000000000003,118.18
926,1640-4-1,Aursunden,26776,11.4623391945095,62.678543556959,blr,62511010,2007-2011,120.68,186.53000000000003,307.21000000000004,105.19
927,1648-1-3,Brekkesetertj.,26777,10.1437885643501,63.0320680800897,blr,63010013,2007-2011,95.84,183.88000000000002,279.72,82.24
928,1648-1-11,Vardetjørna,26778,10.0421931189945,62.9789867838319,blr,62510001,2007-2011,94.87,181.13,276.0,81.69
929,1648-2-15,Langvatnet,26779,10.0552010012861,62.9260560735634,blr,62510001,2007-2011,94.87,181.13,276.0,81.69
930,1653-2-10,Krokuttjørna,26780,10.0603107270519,63.0286520055503,blr,63010013,2007-2011,95.84,183.88000000000002,279.72,82.24
931,1653-3-10,Benna,26781,10.251722083708,63.1941166763067,blr,63010010,2007-2011,118.79,227.97999999999996,346.77,106.29
932,1657-3-9,Laugen,26782,10.0489294632992,63.2809257668109,blr,63010005,2007-2011,104.35,222.28,326.63,96.25
933,1702-1-6,Giskåstjørna,26783,11.8972752682006,64.0342306430133,blr,64011016,2007-2011,105.47,222.09,327.56,95.71
934,1702-1-17,Sandtjern,26784,11.5804872533633,64.2204339543994,blr,64011011,2007-2011,101.8,245.03999999999996,346.84,95.98
935,1702-2-17,Jenshusvatnet,26785,11.4395879069792,64.1726375106873,blr,64011010,2007-2011,103.91,273.9200000000001,377.83000000000004,101.85
936,1703-1-5,Fjellsettjørna,26786,11.5652596110031,64.3892806474069,blr,64011003,2007-2011,142.45,382.36999999999995,524.8199999999999,140.1
937,1703-2-1,Gravvatnet,26787,11.7224329095,64.6019264529533,blr,64511015,2007-2011,161.18,426.87999999999994,588.06,158.32
938,1711-3-8,Fundsjøen,26788,11.7872840883794,63.4792518439808,blr,63011004,2007-2011,124.35,221.99000000000004,346.34000000000003,116.11
939,1711-4-2,Fjergen,26789,11.9108434807417,63.4334207053564,blr,63011004,2007-2011,124.35,221.99000000000004,346.34000000000003,116.11
940,1717-2-6,Liavatnet,26790,10.7657055674392,63.5925003714288,blr,63510016,2007-2011,115.46,254.82,370.28,106.67
941,1718-1-8,Ø. Ljøsvatn,26791,10.4811366694874,63.6738029061305,blr,63510010,2007-2011,142.13,337.7,479.83,136.57
942,1718-1-9,Svarttjønn,26792,10.7989207618514,63.7348681061069,blr,63510012,2007-2011,115.05,261.6,376.65000000000003,105.59
943,1718-1-10,Storskartjørna,26793,10.7381132116536,63.7162241028824,blr,63510011,2007-2011,130.0,310.06,440.06,124.96
944,1718-1-15,Aunbyvatn,26794,10.4164364432715,63.6661782824759,blr,63510010,2007-2011,142.13,337.7,479.83,136.57
945,1721-2-13,Søre Vassdalstjørna,26795,12.2940850652757,63.7354282083581,blr,63512010,2007-2011,116.99,215.66999999999996,332.65999999999997,110.09
946,1721-3-15,Storbellingen,26796,12.2786984714779,63.6982980896914,blr,63512010,2007-2011,116.99,215.66999999999996,332.65999999999997,110.09
947,1723-2-5,Røsvatnet,26797,10.8466356935401,63.8541025123846,blr,63510008,2007-2011,113.65,261.12,374.77,101.81
948,1724-2-22,Bogatjørna,26798,10.5711483294577,63.854027617,blr,63510007,2007-2011,132.17,335.81000000000006,467.98,130.94
949,1725-1-20,Øvre Steintjørna,26799,11.1135128429274,64.3057316543725,blr,64011005,2007-2011,99.68,272.5,372.18,99.58
950,1725-2-18,Øver-Kallhammarvatnet,26800,11.1411215659469,64.3251978097699,blr,64011005,2007-2011,99.68,272.5,372.18,99.58
951,1725-2-21,Sæterlangvatnet,26801,11.0399457918178,64.3050336173114,blr,64011005,2007-2011,99.68,272.5,372.18,99.58
952,1736-1-22,Fiskløysa,26802,12.4211794210006,64.0553250839381,blr,64012014,2007-2011,106.61,223.07,329.68,97.18
953,1736-1-27,HOH 617,26803,13.1608722816679,64.1992747578672,blr,64013009,2007-2011,95.96,171.77000000000004,267.73,88.4
954,1736-2-15,Hattjørna,26804,12.4606375793273,64.004881965352,blr,64012014,2007-2011,106.61,223.07,329.68,97.18
955,1736-5-1,Snåsavatnet,26805,11.6354827484714,64.082347625791,blr,64011015,2007-2011,104.22,220.35,324.57,94.34
